name,Mean,MCSE,StdDev,2.5%,50%,97.5%,N_Eff,N_Eff/s,R_hat
"ySplit_pred[11,16]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[11,17]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[11,18]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[11,19]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[11,20]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[12,1]",11.55,0.008565,0.2814,10.88,11.57,12.03,1079,0.02782,0.9999
"ySplit_pred[12,2]",11.14,0.009105,0.2737,10.49,11.15,11.58,903.5,0.02329,1.003
"ySplit_pred[12,3]",10.45,0.006414,0.2615,9.841,10.45,10.90,1663,0.04286,1.001
"ySplit_pred[12,4]",9.805,0.007189,0.2695,9.242,9.799,10.34,1405,0.03622,1.002
"ySplit_pred[12,5]",9.331,0.006890,0.2755,8.745,9.323,9.887,1599,0.04122,1.002
"ySplit_pred[12,6]",8.866,0.006949,0.2782,8.257,8.857,9.391,1603,0.04133,1.001
"ySplit_pred[12,7]",7.293,0.02784,0.4091,6.554,7.262,8.119,216.0,0.005567,1.020
"ySplit_pred[12,8]",7.373,0.03966,0.6369,5.661,7.458,8.411,257.9,0.006647,1.015
"ySplit_pred[12,9]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[12,10]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[12,11]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[12,12]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[12,13]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[12,14]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[12,15]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[12,16]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[12,17]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[12,18]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[12,19]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[12,20]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[13,1]",11.20,0.01190,0.3336,10.52,11.21,11.84,786.4,0.02027,1.003
"ySplit_pred[13,2]",10.88,0.01035,0.3214,10.22,10.89,11.49,963.3,0.02483,1.001
"ySplit_pred[13,3]",10.38,0.009462,0.3127,9.747,10.37,10.98,1092,0.02814,1.004
"ySplit_pred[13,4]",9.909,0.009175,0.3126,9.297,9.900,10.55,1161,0.02992,1.002
"ySplit_pred[13,5]",9.568,0.008226,0.3213,8.899,9.559,10.20,1526,0.03934,1.001
"ySplit_pred[13,6]",9.177,0.01471,0.3377,8.469,9.174,9.818,526.8,0.01358,1.011
"ySplit_pred[13,7]",8.369,0.02041,0.4013,7.480,8.383,9.080,386.5,0.009964,1.004
"ySplit_pred[13,8]",8.584,0.01728,0.3887,7.694,8.609,9.273,505.9,0.01304,1.015
"ySplit_pred[13,9]",8.228,0.01851,0.3985,7.217,8.258,8.900,463.4,0.01194,1.015
"ySplit_pred[13,10]",8.049,0.02217,0.4199,7.017,8.091,8.740,358.5,0.009242,1.012
"ySplit_pred[13,11]",6.722,0.03767,0.6026,5.361,6.725,7.843,255.9,0.006596,1.009
"ySplit_pred[13,12]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[13,13]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[13,14]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[13,15]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[13,16]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[13,17]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[13,18]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[13,19]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[13,20]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[14,1]",11.16,0.01353,0.4161,10.21,11.18,11.93,945.9,0.02438,1.004
"ySplit_pred[14,2]",10.72,0.01210,0.4048,9.825,10.73,11.48,1120,0.02886,1.002
"ySplit_pred[14,3]",9.994,0.009735,0.4008,9.128,10.000,10.73,1695,0.04370,1.002
"ySplit_pred[14,4]",9.293,0.008377,0.4042,8.408,9.292,10.07,2328,0.06001,1.001
"ySplit_pred[14,5]",8.674,0.008900,0.4331,7.798,8.665,9.527,2367,0.06103,1.001
"ySplit_pred[14,6]",7.930,0.01810,0.5060,6.908,7.907,8.968,781.5,0.02015,1.010
"ySplit_pred[14,7]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[14,8]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[14,9]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[14,10]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[14,11]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[14,12]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[14,13]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[14,14]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[14,15]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[14,16]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[14,17]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[14,18]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[14,19]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[14,20]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[15,1]",10.45,0.01900,0.5301,9.259,10.45,11.52,778.8,0.02007,1.008
"ySplit_pred[15,2]",10.07,0.01643,0.5115,9.049,10.05,11.08,969.6,0.02499,1.004
"ySplit_pred[15,3]",9.436,0.01299,0.5144,8.400,9.419,10.48,1567,0.04039,1.002
"ySplit_pred[15,4]",8.857,0.01165,0.5065,7.889,8.821,9.944,1890,0.04873,1.001
"ySplit_pred[15,5]",8.391,0.01431,0.5079,7.385,8.362,9.387,1260,0.03247,1.001
"ySplit_pred[15,6]",7.997,0.01506,0.5468,6.806,7.997,9.059,1318,0.03397,1.002
"ySplit_pred[15,7]",7.530,0.06927,0.7679,5.823,7.630,8.798,122.9,0.003168,1.033
"ySplit_pred[15,8]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[15,9]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[15,10]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[15,11]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[15,12]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[15,13]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[15,14]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[15,15]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[15,16]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[15,17]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[15,18]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[15,19]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[15,20]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[16,1]",11.53,0.007108,0.2076,11.08,11.53,11.92,852.8,0.02198,1.005
"ySplit_pred[16,2]",11.36,0.004992,0.2010,10.93,11.36,11.73,1622,0.04180,1.005
"ySplit_pred[16,3]",11.12,0.004282,0.1957,10.65,11.13,11.47,2090,0.05387,1.001
"ySplit_pred[16,4]",10.87,0.005416,0.2030,10.41,10.88,11.24,1405,0.03621,0.9998
"ySplit_pred[16,5]",10.65,0.004643,0.2002,10.23,10.65,11.00,1858,0.04790,1.003
"ySplit_pred[16,6]",10.22,0.005798,0.2026,9.793,10.21,10.62,1221,0.03148,1.004
"ySplit_pred[16,7]",9.301,0.01197,0.2723,8.731,9.295,9.819,517.7,0.01335,1.010
"ySplit_pred[16,8]",8.594,0.02311,0.3600,7.790,8.614,9.219,242.7,0.006256,1.024
"ySplit_pred[16,9]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[16,10]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[16,11]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[16,12]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[16,13]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[16,14]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[16,15]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[16,16]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[16,17]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[16,18]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[16,19]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[16,20]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[17,1]",10.80,0.02193,0.4803,9.876,10.76,11.79,479.9,0.01237,1.004
"ySplit_pred[17,2]",10.62,0.02381,0.4745,9.680,10.58,11.65,397.3,0.01024,1.006
"ySplit_pred[17,3]",10.37,0.01205,0.4450,9.406,10.35,11.22,1365,0.03518,1.002
"ySplit_pred[17,4]",10.13,0.01019,0.4442,9.187,10.12,11.01,1900,0.04898,1.000
"ySplit_pred[17,5]",9.876,0.009925,0.4438,8.915,9.887,10.72,1999,0.05154,1.003
"ySplit_pred[17,6]",9.405,0.01293,0.4759,8.387,9.416,10.31,1355,0.03494,1.001
"ySplit_pred[17,7]",8.609,0.01796,0.5023,7.459,8.630,9.522,782.1,0.02016,1.005
"ySplit_pred[17,8]",8.297,0.01736,0.5019,7.249,8.290,9.292,836.1,0.02155,1.001
"ySplit_pred[17,9]",8.258,0.01586,0.4964,7.159,8.266,9.235,979.2,0.02524,1.004
"ySplit_pred[17,10]",8.271,0.02177,0.5368,6.955,8.314,9.184,607.8,0.01567,1.010
"ySplit_pred[17,11]",7.922,0.03733,0.6725,6.196,8.024,8.967,324.6,0.008368,1.004
"ySplit_pred[17,12]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[17,13]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[17,14]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[17,15]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[17,16]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[17,17]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[17,18]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[17,19]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[17,20]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[18,1]",11.93,0.008785,0.2737,11.33,11.93,12.44,970.8,0.02502,1.004
"ySplit_pred[18,2]",11.83,0.007873,0.2672,11.28,11.84,12.34,1152,0.02969,1.002
"ySplit_pred[18,3]",11.74,0.005593,0.2674,11.18,11.74,12.24,2285,0.05891,0.9993
"ySplit_pred[18,4]",11.62,0.006060,0.2655,11.06,11.62,12.13,1919,0.04948,1.000
"ySplit_pred[18,5]",11.50,0.005818,0.2691,10.91,11.51,12.01,2139,0.05513,0.9998
"ySplit_pred[18,6]",11.26,0.006029,0.2691,10.67,11.27,11.76,1993,0.05137,1.002
"ySplit_pred[18,7]",10.87,0.007366,0.2823,10.27,10.87,11.37,1468,0.03785,1.002
"ySplit_pred[18,8]",10.49,0.009466,0.2849,9.866,10.50,11.01,905.6,0.02334,1.005
"ySplit_pred[18,9]",10.18,0.008232,0.2732,9.598,10.19,10.69,1102,0.02840,1.006
"ySplit_pred[18,10]",10.05,0.006071,0.2731,9.466,10.06,10.55,2023,0.05216,1.001
"ySplit_pred[18,11]",9.914,0.02074,0.2905,9.233,9.922,10.43,196.3,0.005059,1.020
"ySplit_pred[18,12]",9.726,0.02484,0.3047,9.024,9.740,10.26,150.5,0.003879,1.023
"ySplit_pred[18,13]",9.423,0.03039,0.3334,8.579,9.449,9.968,120.3,0.003102,1.027
"ySplit_pred[18,14]",9.083,0.02671,0.3269,8.316,9.102,9.642,149.8,0.003862,1.020
"ySplit_pred[18,15]",8.661,0.03855,0.3662,7.736,8.698,9.264,90.24,0.002326,1.039
"ySplit_pred[18,16]",8.299,0.04105,0.3682,7.405,8.327,8.905,80.47,0.002074,1.042
"ySplit_pred[18,17]",7.991,0.04015,0.3310,7.247,8.010,8.569,67.99,0.001753,1.040
"ySplit_pred[18,18]",7.847,0.02979,0.3321,7.025,7.869,8.430,124.3,0.003205,1.027
"ySplit_pred[18,19]",7.725,0.04775,0.3899,6.690,7.767,8.347,66.68,0.001719,1.051
"ySplit_pred[18,20]",7.537,0.04930,0.4272,6.416,7.584,8.205,75.11,0.001936,1.044
"ySplit_pred[19,1]",12.08,0.01490,0.5197,10.97,12.09,13.08,1216,0.03135,1.001
"ySplit_pred[19,2]",11.99,0.01529,0.5300,10.81,12.00,12.96,1201,0.03096,1.001
"ySplit_pred[19,3]",11.90,0.01669,0.5266,10.74,11.92,12.85,996.1,0.02568,1.004
"ySplit_pred[19,4]",11.76,0.01598,0.5182,10.61,11.78,12.71,1052,0.02711,1.001
"ySplit_pred[19,5]",11.64,0.01586,0.5461,10.43,11.66,12.64,1185,0.03055,1.004
"ySplit_pred[19,6]",11.43,0.01340,0.5380,10.23,11.46,12.39,1612,0.04155,1.001
"ySplit_pred[19,7]",10.91,0.01795,0.5570,9.626,10.94,11.89,963.3,0.02483,1.003
"ySplit_pred[19,8]",10.33,0.02149,0.5648,9.033,10.36,11.38,690.4,0.01780,1.003
"ySplit_pred[19,9]",9.642,0.02076,0.5874,8.261,9.645,10.71,800.2,0.02063,1.003
"ySplit_pred[19,10]",9.047,0.01869,0.5725,7.801,9.051,10.12,938.0,0.02418,1.001
"ySplit_pred[19,11]",8.675,0.02599,0.6104,7.387,8.663,9.880,551.7,0.01422,1.010
"ySplit_pred[19,12]",8.448,0.03198,0.6587,7.098,8.442,9.716,424.2,0.01093,1.010
"ySplit_pred[19,13]",8.136,0.02912,0.6742,6.636,8.152,9.383,536.0,0.01382,1.007
"ySplit_pred[19,14]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[19,15]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[19,16]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[19,17]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[19,18]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[19,19]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"ySplit_pred[19,20]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[1,1]",0.8124,0.02474,0.7506,-1.492,1.002,1.704,920.2,0.02372,1.004
"log_lik[1,2]",0.8272,0.02366,0.7244,-1.231,1.009,1.713,937.8,0.02417,1.005
"log_lik[1,3]",0.7833,0.02325,0.7821,-1.522,0.9842,1.694,1132,0.02917,1.006
"log_lik[1,4]",0.8013,0.02700,0.7639,-1.534,1.004,1.703,800.7,0.02064,1.003
"log_lik[1,5]",0.7863,0.02339,0.7678,-1.429,0.9734,1.696,1078,0.02778,1.003
"log_lik[1,6]",0.8056,0.02511,0.7628,-1.427,0.9985,1.730,922.6,0.02378,1.004
"log_lik[1,7]",0.8021,0.02294,0.7919,-1.614,1.001,1.713,1192,0.03073,1.004
"log_lik[1,8]",0.8268,0.02764,0.7335,-1.274,1.023,1.706,704.3,0.01815,1.003
"log_lik[1,9]",0.8216,0.02557,0.7509,-1.351,1.021,1.702,862.2,0.02223,1.004
"log_lik[1,10]",0.7902,0.02382,0.8011,-1.630,0.9993,1.686,1131,0.02917,1.004
"log_lik[1,11]",0.7965,0.02177,0.7785,-1.445,0.9899,1.689,1279,0.03297,1.003
"log_lik[1,12]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[1,13]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[1,14]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[1,15]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[1,16]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[1,17]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[1,18]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[1,19]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[1,20]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,1]",-0.9937,0.04374,0.8402,-3.339,-0.8455,0.09873,369.0,0.009513,1.009
"log_lik[2,2]",-0.9727,0.04042,0.7932,-3.057,-0.8303,0.08871,385.2,0.009929,1.006
"log_lik[2,3]",-0.9755,0.04036,0.8086,-3.307,-0.8195,0.07788,401.4,0.01035,1.009
"log_lik[2,4]",-1.021,0.04174,0.8681,-3.614,-0.8430,0.08027,432.6,0.01115,1.008
"log_lik[2,5]",-0.9912,0.03791,0.8193,-3.247,-0.8358,0.06544,467.0,0.01204,1.004
"log_lik[2,6]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,7]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,8]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,9]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,10]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,11]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,12]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,13]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,14]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,15]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,16]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,17]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,18]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,19]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[2,20]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[3,1]",0.2139,0.03389,0.8296,-2.124,0.3740,1.203,599.2,0.01545,1.004
"log_lik[3,2]",0.2505,0.03427,0.7743,-1.975,0.4012,1.208,510.6,0.01316,1.007
"log_lik[3,3]",0.2575,0.02915,0.7458,-1.849,0.4015,1.230,654.4,0.01687,1.006
"log_lik[3,4]",0.2481,0.03539,0.7851,-1.878,0.3987,1.209,492.2,0.01269,1.008
"log_lik[3,5]",0.2541,0.03022,0.7769,-2.052,0.4107,1.222,660.8,0.01703,1.007
"log_lik[3,6]",0.2506,0.03107,0.7941,-1.880,0.4078,1.218,653.2,0.01684,1.005
"log_lik[3,7]",0.2120,0.03145,0.8190,-2.158,0.3826,1.204,678.2,0.01748,1.002
"log_lik[3,8]",0.2567,0.03378,0.7532,-1.943,0.4056,1.223,497.1,0.01281,1.006
"log_lik[3,9]",0.2157,0.02645,0.8353,-2.155,0.3968,1.207,997.6,0.02571,1.004
"log_lik[3,10]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[3,11]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[3,12]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[3,13]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[3,14]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[3,15]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[3,16]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[3,17]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[3,18]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[3,19]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[3,20]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[4,1]",-0.3012,0.02640,0.7812,-2.615,-0.1393,0.6798,875.8,0.02257,1.003
"log_lik[4,2]",-0.2947,0.02878,0.7549,-2.353,-0.1433,0.6597,688.1,0.01774,1.006
"log_lik[4,3]",-0.3203,0.02667,0.8085,-2.812,-0.1439,0.6612,918.7,0.02368,1.002
"log_lik[4,4]",-0.3005,0.02674,0.7825,-2.511,-0.1390,0.6507,856.4,0.02208,1.001
"log_lik[4,5]",-0.3136,0.03250,0.7770,-2.569,-0.1604,0.6569,571.6,0.01473,1.004
"log_lik[4,6]",-0.3174,0.02805,0.7822,-2.509,-0.1522,0.6665,777.6,0.02005,1.005
"log_lik[4,7]",-0.3098,0.02785,0.7875,-2.573,-0.1300,0.6559,799.7,0.02061,1.002
"log_lik[4,8]",-0.3222,0.02991,0.8085,-2.685,-0.1451,0.6774,730.9,0.01884,1.003
"log_lik[4,9]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[4,10]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[4,11]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[4,12]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[4,13]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[4,14]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[4,15]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[4,16]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[4,17]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[4,18]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[4,19]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[4,20]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[5,1]",-0.3053,0.02438,0.7907,-2.664,-0.1106,0.6062,1052,0.02712,1.002
"log_lik[5,2]",-0.2910,0.02244,0.7603,-2.467,-0.1104,0.5922,1148,0.02960,1.001
"log_lik[5,3]",-0.2882,0.02605,0.7765,-2.472,-0.08681,0.6067,888.6,0.02291,1.001
"log_lik[5,4]",-0.2829,0.02288,0.7859,-2.641,-0.09090,0.6206,1180,0.03041,1.000
"log_lik[5,5]",-0.3167,0.02272,0.8110,-2.851,-0.1168,0.5944,1274,0.03284,1.001
"log_lik[5,6]",-0.2946,0.02495,0.7666,-2.723,-0.09890,0.6008,944.4,0.02434,1.004
"log_lik[5,7]",-0.2815,0.02246,0.7542,-2.463,-0.1032,0.6075,1128,0.02908,1.002
"log_lik[5,8]",-0.2666,0.02332,0.7420,-2.450,-0.09505,0.6051,1013,0.02611,0.9998
"log_lik[5,9]",-0.2721,0.02204,0.7385,-2.442,-0.09903,0.5989,1122,0.02893,1.002
"log_lik[5,10]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[5,11]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[5,12]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[5,13]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[5,14]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[5,15]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[5,16]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[5,17]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[5,18]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[5,19]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[5,20]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"log_lik[6,1]",-0.1395,0.05178,0.8242,-2.396,0.01395,0.9075,253.3,0.006530,1.019
"log_lik[6,2]",-0.1430,0.04565,0.8306,-2.478,0.02963,0.8832,331.1,0.008534,1.017
"log_lik[6,3]",-0.1709,0.05703,0.8835,-2.605,0.01096,0.8839,240.0,0.006186,1.024
"log_lik[6,4]",-0.1358,0.08689,0.8127,-2.515,0.002479,0.8811,87.49,0.002255,1.027
"log_lik[6,5]",-0.1596,0.06801,0.8517,-2.541,0.01687,0.8646,156.8,0.004042,1.023
"log_lik[6,6]",-0.1360,0.04967,0.8489,-2.561,0.02939,0.8868,292.1,0.007530,1.019
